file,segment,fault_type,load_hp,rpm,sampling_frequency_hz,mean,std,rms,peak,peak_to_peak,mean_absolute,kurtosis,skewness,crest_factor,peak_frequency,peak_amplitude,spectral_energy,spectral_centroid,spectral_bandwidth
97.mat,31,Normal,0,1796.0,12000,0.0117027832031249,0.0719050079911527,0.0728511174170107,0.2261390769230769,0.4466455384615384,0.0584801993689903,2.800552689203122,-0.0322841158341158,3.104126401090362,1037.109375,0.0244593149895459,0.002722120303516,1143.2836569689553,1078.1948489887886
97.mat,32,Normal,0,1796.0,12000,0.0113463646334134,0.0717577066793959,0.0726492151250142,0.2261390769230769,0.4389267692307692,0.0584235635516827,2.7551651400473056,-0.0356575718927631,3.112753200897468,1037.109375,0.0258940654230963,0.0027033243372096,1142.0569134369664,1088.5924767544484
97.mat,33,Normal,0,1796.0,12000,0.0118295007512019,0.0713119475631393,0.0722864506893969,0.2369870769230769,0.4545729230769231,0.0577762243088942,2.8387183840422923,0.0165343686970586,3.27844394990939,1037.109375,0.0247355592117552,0.0026826340207102,1106.9272773800235,1045.9890989485907
97.mat,34,Normal,0,1796.0,12000,0.0127362850060096,0.0713219120692938,0.0724501766524719,0.2369870769230769,0.4672984615384615,0.0580580791766826,2.8550984754365856,0.0004111152704495,3.271035184080412,1037.109375,0.0254671007236904,0.0027056205266561,1100.413917329314,1044.363360601015
97.mat,35,Normal,0,1796.0,12000,0.0122929773137019,0.0707876629950056,0.071847133022339,0.2303113846153846,0.4562418461538461,0.0580703027343749,2.7290616601076056,0.0063975449981776,3.205575155570581,1037.109375,0.0251973046208595,0.0026565639418426,1111.2659376465024,1065.9672156695217
97.mat,36,Normal,0,1796.0,12000,0.0122900742187499,0.0715523116245537,0.0726001323905104,0.2278079999999999,0.4537384615384615,0.0585375991586538,2.777686079327199,-0.026636584077291,3.1378455176174977,1037.109375,0.0259599004471446,0.0027109126376327,1138.645242422382,1081.7034214318355
97.mat,37,Normal,0,1796.0,12000,0.0121294872295673,0.0704178843155589,0.0714549011050443,0.2461661538461538,0.4660467692307692,0.0572656870492788,2.880611541437262,-0.0825895534979703,3.445056252814205,1037.109375,0.0246403670386657,0.0026264637361461,1125.9290519285362,1081.3687087381568
97.mat,38,Normal,0,1796.0,12000,0.0116493560697115,0.0704858715877177,0.0714420435760285,0.2461661538461538,0.4921236923076922,0.0573612854567307,2.8192617363036403,-0.0581254950902455,3.445676264623984,1037.109375,0.02532229970154,0.0026198365727617,1104.87146404028,1056.3384498921628
97.mat,39,Normal,0,1796.0,12000,0.0123322454927884,0.0707123115669818,0.0717796300216176,0.2459575384615384,0.4620830769230769,0.0582436225961538,2.63930477282753,-0.0499023244428255,3.4265645892499625,1037.109375,0.0251316624392873,0.0026521998302802,1115.6063125477706,1068.2207890472005
97.mat,40,Normal,0,1796.0,12000,0.0132210509314903,0.0708873719255633,0.0721097475120126,0.2257218461538461,0.438300923076923,0.0584219337439903,2.6439446509324624,-0.0477076800525303,3.1302542851955435,1037.109375,0.0240189219365331,0.002687306005006,1122.8058891348685,1071.0317261476064
97.mat,41,Normal,0,1796.0,12000,0.0137045435697115,0.0731755361893543,0.0744477911764588,0.2328147692307692,0.4585366153846154,0.0603871253004807,2.617286985079959,0.0002705519393704,3.1272219840470923,1037.109375,0.0234870587545082,0.0028651441438168,1092.9182122460777,1064.7571422394828
97.mat,42,Normal,0,1796.0,12000,0.0139092881610576,0.0727699816755771,0.0740873709225207,0.2328147692307692,0.4403870769230769,0.0603080796274038,2.583472586755115,-0.0126842131049427,3.142435294056295,1037.109375,0.0248854277755037,0.0028412034420889,1092.8479139569176,1057.0494841304742
97.mat,43,Normal,0,1796.0,12000,0.0133083984374999,0.0719551178182077,0.0731754907684492,0.254928,0.4625003076923076,0.0594130096153846,2.613743623567043,-0.0355282722056546,3.483789412587256,1037.109375,0.0242182359755751,0.0027658832629193,1139.2335674942665,1123.5494584146604
97.mat,44,Normal,0,1796.0,12000,0.0121304039963942,0.0721736863376941,0.07318598021949,0.2628553846153846,0.46104,0.0592667853064903,2.6778983271802685,-0.0262717241965385,3.591608445047292,1037.109375,0.0237625559402025,0.0027516672231596,1093.2545592725312,1069.2851842972734
97.mat,45,Normal,0,1796.0,12000,0.0123341299579326,0.0738775464122623,0.0749000842837652,0.2628553846153846,0.46104,0.060609237530048,2.676710356139376,-0.010406584801071,3.509413736031789,1037.109375,0.0247709037684996,0.0028810767515112,1088.300848609248,1084.052395782474
97.mat,46,Normal,0,1796.0,12000,0.0131250450721153,0.0743391376647461,0.0754889011503223,0.245748923076923,0.4620830769230769,0.0610433266225961,2.659189761739553,0.00499895630453,3.2554311869973978,1037.109375,0.0252506289953382,0.0029354206271566,1110.8855568789802,1109.3812841806782
97.mat,47,Normal,0,1796.0,12000,0.0134235545372596,0.0712086938272724,0.0724628863143127,0.2641070769230769,0.4804412307692307,0.0584844776141826,2.774016925902362,-0.0177829019412628,3.644722013659437,1037.109375,0.0239655658735468,0.0027155309615411,1117.7966317995767,1100.7691552128963
97.mat,48,Normal,0,1796.0,12000,0.0137868997896634,0.0702646668929607,0.0716044832352623,0.2641070769230769,0.4716793846153846,0.0579097666766826,2.7478217131673826,-0.0674125140561192,3.688415375547531,1037.109375,0.0238639916213995,0.0026586405787573,1140.7326305232018,1128.9841111109768
97.mat,49,Normal,0,1796.0,12000,0.0133520976562499,0.0697765403945867,0.071042551342554,0.2100756923076923,0.4038793846153846,0.0576371304086538,2.640292831298323,-0.0708620981111592,2.957040369999469,1037.109375,0.0246845674350826,0.0026126613291398,1112.5972165557985,1064.1803162217573
97.mat,50,Normal,0,1796.0,12000,0.0131822920673076,0.0694708618866245,0.0707104905612899,0.2127876923076923,0.4228633846153846,0.057589356670673,2.6094584182773666,-0.0301165451385318,3.009280385677056,1037.109375,0.0238814243050774,0.0025868731622395,1122.8885730788925,1068.8309902257204
97.mat,51,Normal,0,1796.0,12000,0.0124111383713942,0.0695578338423972,0.0706564123383039,0.2180030769230769,0.4307907692307692,0.0575121954627403,2.6347048102905486,-0.026700611968111,3.085396918814317,1037.109375,0.0234119949251513,0.0025731825284094,1132.2635007205483,1091.5833542395455
97.mat,52,Normal,0,1796.0,12000,0.0112433811598557,0.0705524893123835,0.0714427558824531,0.237612923076923,0.4380923076923076,0.0578670860877403,2.676761006770828,0.0079381351198524,3.325920453962815,1037.109375,0.0231716517527867,0.0026152405383829,1098.8192651409393,1071.8505447578646
97.mat,53,Normal,0,1796.0,12000,0.012089862530048,0.0705622609540712,0.0715904843323881,0.237612923076923,0.4380923076923076,0.0578947928185096,2.7120057095313106,-0.0188051265336524,3.319057348092628,1037.109375,0.0235508527934545,0.0026356811134434,1091.6218491196246,1054.8742921683397
97.mat,54,Normal,0,1796.0,12000,0.0124928834134615,0.0695821098147339,0.0706947108506148,0.2355267692307692,0.427452923076923,0.0570855423677884,2.7874180071042143,-0.0249604087755384,3.331603827172608,1037.109375,0.023346113587075,0.0025769071441028,1104.6401938798551,1052.8105934050966
97.mat,55,Normal,0,1796.0,12000,0.0120830377103365,0.070644767988011,0.071670656787763,0.2486695384615384,0.4839876923076923,0.0574873408954326,2.909897608088135,0.0654077594042406,3.4696143387930536,1037.109375,0.02403246069686,0.0026413414488718,1099.1110334813611,1070.5514698471318
97.mat,56,Normal,0,1796.0,12000,0.0116458417968749,0.0721709279475679,0.0731045037735082,0.2486695384615384,0.4839876923076923,0.0586845365084134,2.9104690953890926,0.0125617338670558,3.4015624978724213,1037.109375,0.0247661925627599,0.0027399470537446,1087.5854456938705,1047.725430108321
97.mat,57,Normal,0,1796.0,12000,0.0111975937499999,0.073914549678432,0.0747579210515878,0.2419938461538461,0.4643778461538461,0.0603592148437499,2.823262169175313,-0.089923064054458,3.2370328488248723,1037.109375,0.0245604149392595,0.0028570666028379,1105.209929849699,1085.6350263502668
97.mat,58,Normal,0,1796.0,12000,0.0122339477163461,0.0724647187452555,0.0734901689993654,0.235944,0.4643778461538461,0.0592432040264423,2.841409144584029,-0.0947190290465632,3.210551876701187,1037.109375,0.0242243485642602,0.0027752372280835,1085.5505744954633,1049.3231611913538
97.mat,59,Normal,0,1796.0,12000,0.0138265244891826,0.0706044118463304,0.0719455054302644,0.2371956923076923,0.4656295384615384,0.0577106245492788,2.856705294681173,-0.0370930699440893,3.2968799216735216,1037.109375,0.0242139184019344,0.0026836642999933,1116.5607388122849,1053.2505040479296
97.mat,60,Normal,0,1796.0,12000,0.0142243503605769,0.0721379379709079,0.0735269626591157,0.2371956923076923,0.4577021538461538,0.0589304846754807,2.8142657229835044,-0.0333261414110794,3.22596886542661,1037.109375,0.0235309147578823,0.0028042735412387,1139.2047179896228,1121.5978507025095
97.mat,61,Normal,0,1796.0,12000,0.01437439453125,0.0726306730592108,0.0740394346762183,0.2113273846153845,0.4216116923076922,0.0603047181490384,2.603948644454535,-0.0650351617267358,2.854254432648492,1037.109375,0.0243157747696339,0.0028442308821178,1133.919244022709,1115.6087958589603
97.mat,62,Normal,0,1796.0,12000,0.0145598870192307,0.0727337948570212,0.0741767835937634,0.2052775384615384,0.4080516923076923,0.0607506742788461,2.497432898216311,-0.0282771633754757,2.7674095386200808,1037.109375,0.0239664531081092,0.0028570929101258,1109.1572919546477,1082.7759095574402
97.mat,63,Normal,0,1796.0,12000,0.0139791152343749,0.0726037151664454,0.0739372376999997,0.2459575384615384,0.4504006153846154,0.0598608502103365,2.638302403870546,0.0152320780191516,3.3265719157579405,1037.109375,0.0240819351568429,0.0028310655951412,1115.989931166294,1099.399078402072
97.mat,64,Normal,0,1796.0,12000,0.0136908939302884,0.0728852818975523,0.0741599952393207,0.2459575384615384,0.4504006153846154,0.0602145694110576,2.61830242769637,-0.0274774489356126,3.3165797498747405,1037.109375,0.0242608894174837,0.0028435727527057,1081.4728172983505,1050.4866723697112
97.mat,65,Normal,0,1796.0,12000,0.0131802548076923,0.0728812374779774,0.0740634450529885,0.1983932307692307,0.3930313846153845,0.0605308539663461,2.525928945478189,-0.0721655115060442,2.678692985821694,1037.109375,0.023043795388549,0.0028295565087384,1073.8114152212552,1033.2241041001791
97.mat,66,Normal,0,1796.0,12000,0.0128108487079326,0.0730460998867907,0.074160977294589,0.2507556923076923,0.4775206153846153,0.0604170220853365,2.621218312968656,-0.0872174531852179,3.381235003303928,1037.109375,0.0239061462176227,0.0028319843679804,1110.4927975865917,1076.2588738312718
97.mat,67,Normal,0,1796.0,12000,0.0127110739182692,0.0745403441219701,0.0756163626603226,0.2561796923076923,0.5069353846153846,0.0613369975961538,2.700301059161632,-0.0543644856481713,3.387887003484691,1037.109375,0.0231584254505761,0.0029397028894372,1077.8754918153802,1039.525466699285
97.mat,68,Normal,0,1796.0,12000,0.0135911700721153,0.0738499555383914,0.0750901846911535,0.2561796923076923,0.4725138461538461,0.061226578125,2.6433023055286,-0.0616522578088193,3.411626877219187,1037.109375,0.0239285206241505,0.0029116282458516,1131.294398269161,1127.9935045126556
97.mat,69,Normal,0,1796.0,12000,0.0148537107872596,0.0752196117134494,0.0766721768992745,0.2653587692307692,0.4746,0.0626283655348557,2.6257243971334314,-0.0483194728441544,3.4609525901341662,1037.109375,0.02541513794545,0.0030496277285304,1062.4406276147415,1029.0601575201993
97.mat,70,Normal,0,1796.0,12000,0.0148423021334134,0.0764986678708282,0.0779252213255171,0.2653587692307692,0.4746,0.0635994253305288,2.640737603916795,-0.0415815404273668,3.405300167480896,1037.109375,0.025661613447726,0.0031463170600853,1059.211699464267,1014.240954829582
97.mat,71,Normal,0,1796.0,12000,0.0136289103064903,0.075530422221662,0.0767501913816826,0.238656,0.4739741538461538,0.0625221224459134,2.640798818441389,-0.0984243247236747,3.109516676162429,1037.109375,0.0258130887064673,0.0030381695464506,1053.8902093058678,1010.3711111170109
97.mat,72,Normal,0,1796.0,12000,0.0132475353064903,0.0748368042054104,0.0760002924690138,0.245748923076923,0.4810670769230769,0.0615704166165865,2.683088737606808,-0.0979620228521651,3.233526018036279,1037.109375,0.0264866780850751,0.0029757708588472,1083.528666930858,1066.6847323100549
97.mat,73,Normal,0,1796.0,12000,0.0138304971454326,0.0733884769711183,0.0746803267496212,0.245748923076923,0.4566590769230769,0.0605111434795673,2.681759281423401,-0.0557983143717853,3.290678198300323,1037.109375,0.024284705071215,0.0028842170694615,1110.562607235017,1111.2542201334822
97.mat,74,Normal,0,1796.0,12000,0.0134919555288461,0.0737196242765095,0.0749440849397875,0.2384473846153846,0.4539470769230769,0.0606113257211538,2.717253223324984,-0.0379798397397939,3.181670505510352,1037.109375,0.024581082587891,0.0028993244145414,1094.489773552492,1068.772764984896
97.mat,75,Normal,0,1796.0,12000,0.0127763171574519,0.0739303652527839,0.0750262166613634,0.2384473846153846,0.4539470769230769,0.0605486290564903,2.7284095865537936,-0.0094997587335967,3.1781875086629414,1037.109375,0.0250742443641978,0.0028960840667075,1133.160046729631,1113.8886174099212
97.mat,76,Normal,0,1796.0,12000,0.0128809304387019,0.0734385912278458,0.0745596744259074,0.2367784615384615,0.4495661538461538,0.0598586092247596,2.79919427064157,0.0200617321915742,3.175690658007856,1037.109375,0.023647787668217,0.0028625317115076,1070.355130048135,1023.509260922656
97.mat,77,Normal,0,1796.0,12000,0.0127354701021634,0.073537021018226,0.0746316665964128,0.2442886153846153,0.4570763076923076,0.0597865920973557,2.9336036994850705,-0.048793383422164,3.2732568697100115,1037.109375,0.0238822911201009,0.0028660392264275,1113.9849994083193,1108.5346820502602
97.mat,78,Normal,0,1796.0,12000,0.0113932216045673,0.0741801944361353,0.0750500282818976,0.2584744615384615,0.4892030769230769,0.060114896484375,2.958412666909182,-0.1008310729301973,3.4440288359066047,1037.109375,0.0244678866204146,0.0028811564370587,1114.171786094132,1098.129564902294
97.mat,79,Normal,0,1796.0,12000,0.0111561864483173,0.0747545016826503,0.0755823790171425,0.2584744615384615,0.4892030769230769,0.0601383249699519,2.9481971164105607,-0.0570435656408923,3.4197714454031387,1037.109375,0.0246286988443621,0.0029185782922913,1084.2384749845005,1037.2978962015625
97.mat,80,Normal,0,1796.0,12000,0.0116090183293269,0.0741754536217414,0.0750784071924928,0.2453316923076923,0.4650036923076923,0.0600400781249999,2.81973131142657,-0.0509272941562977,3.267673109775606,1037.109375,0.0246752305912201,0.002885768316392,1089.880420678673,1055.602241865843
97.mat,81,Normal,0,1796.0,12000,0.0119801051682692,0.0729941259199222,0.0739707059494246,0.2242615384615384,0.4393439999999999,0.0596955775240384,2.7285517782438857,-0.0709373702591443,3.0317615004900835,1037.109375,0.0247706296314623,0.0028075941375503,1089.5792188945877,1037.295449472617
97.mat,82,Normal,0,1796.0,12000,0.0124830536358173,0.074407247241339,0.075447101137873,0.2436627692307692,0.4679243076923076,0.0606711702223557,2.793396920732613,-0.0411099594924363,3.229584245861169,1037.109375,0.0260941881628686,0.0029240459147526,1094.4494676873333,1046.2262338571402
97.mat,83,Normal,0,1796.0,12000,0.0127767755408653,0.073712019430401,0.074811147576611,0.2436627692307692,0.4622916923076923,0.0604396865985576,2.7616444392117265,-0.0148721885303072,3.2570382506329576,1037.109375,0.0256294796772771,0.0028799769070682,1090.9748358869815,1024.0384786695272
97.mat,84,Normal,0,1796.0,12000,0.0131015147235576,0.0709703877871904,0.0721695616635974,0.2595175384615384,0.4904547692307692,0.0580492680288461,2.8829617926948377,-0.0255228325086209,3.595941730548712,1037.109375,0.0244965129311367,0.0026900479150707,1158.4233401958895,1099.6367375746006
97.mat,85,Normal,0,1796.0,12000,0.0130628577223557,0.0720159827337619,0.0731911198232682,0.2595175384615384,0.4904547692307692,0.0587018532151442,2.918093075250813,-0.0345562160056441,3.545751712614666,1037.109375,0.0248471046575144,0.0027637891373747,1096.43081555745,1035.3338022240764
97.mat,86,Normal,0,1796.0,12000,0.0113211026141826,0.0743043839683662,0.0751618842320976,0.233232,0.450192,0.0609027047776442,2.7364006196442547,-0.0670621577984654,3.103062175500904,1037.109375,0.0243077391593262,0.0028887383283955,1110.6507730070705,1086.4702544180648
97.mat,87,Normal,0,1796.0,12000,0.00922318359375,0.0736737472357545,0.0742488258988778,0.2553452307692307,0.4885772307692307,0.0598473533653846,2.7856962105562344,-0.1123585838658288,3.4390473879949925,1037.109375,0.0232867691349855,0.0027989776569043,1083.7735440716845,1025.4918463873528
97.mat,88,Normal,0,1796.0,12000,0.008491552734375,0.0717602378378653,0.0722609036920219,0.2553452307692307,0.4668812307692307,0.0582596660156249,2.7744265875274112,-0.1123332945975936,3.533656759366304,1037.109375,0.0246684913257098,0.0026468723365266,1100.2378855266054,1025.8147669158436
97.mat,89,Normal,0,1796.0,12000,0.009318272686298,0.0745661424582134,0.0751461230334259,0.2732861538461538,0.513611076923077,0.060449007061298,2.8606392123880755,-0.1098778673727398,3.6367299178507535,1037.109375,0.0245354434102605,0.0028668850153405,1079.8646646324946,1032.2710252412758
97.mat,90,Normal,0,1796.0,12000,0.0101775378605769,0.0746856404815728,0.0753759057726421,0.2732861538461538,0.513611076923077,0.0606951589543269,2.854938791729732,-0.1519345947874159,3.625643380929608,1037.109375,0.0259604278182209,0.0028925548618157,1105.3689727812407,1071.671657918227
97.mat,91,Normal,0,1796.0,12000,0.0103260540865384,0.0737052281717221,0.07442504990152,0.2584744615384615,0.489828923076923,0.0599686721754807,2.8181497205880364,-0.1181476801924504,3.472949791508068,1037.109375,0.0252110004725718,0.0028228577963886,1106.400067387575,1068.183297873883
97.mat,92,Normal,0,1796.0,12000,0.0107935542367788,0.0741414253639082,0.074922972231848,0.2584744615384615,0.489828923076923,0.060071197265625,2.832481516057673,-0.0518677586775165,3.449869296944282,1037.109375,0.024930123920942,0.002864976313501,1085.3946166753306,1046.1598416761458
97.mat,93,Normal,0,1796.0,12000,0.0114302487980769,0.0732743464707635,0.0741605045715267,0.2309372307692307,0.449148923076923,0.0600125751201923,2.6808672321506304,-0.0351661613818202,3.11401914136783,1037.109375,0.0258893281712627,0.0028152156773223,1121.346849378216,1091.3100881701728
97.mat,94,Normal,0,1796.0,12000,0.0119175612980769,0.0741258141329673,0.0750777236480211,0.2309372307692307,0.449148923076923,0.0610861090745192,2.671607624572782,-0.0745549851416563,3.075975396535848,1037.109375,0.0258912160124027,0.0028893464364521,1085.1449613632458,1044.9465551813732
97.mat,95,Normal,0,1796.0,12000,0.0125896023137019,0.0749893768390055,0.0760388369527016,0.2572227692307692,0.481692923076923,0.0617769947415865,2.724691915462396,-0.0660371188724934,3.382781477717357,1037.109375,0.0259546098330551,0.0029702016334724,1131.0033523854058,1101.8582376723534
97.mat,96,Normal,0,1796.0,12000,0.0136508108473557,0.075329376891528,0.0765562516040078,0.2572227692307692,0.4683415384615385,0.0621840392127403,2.634884159035172,0.0114261772986509,3.359918541483333,1037.109375,0.0257385134994755,0.0030236021482556,1077.3061098984963,1020.7986555882152
97.mat,97,Normal,0,1796.0,12000,0.0138058972355769,0.074944175616962,0.0762051983619579,0.2561796923076923,0.4685501538461538,0.0618130033052884,2.615124932371642,0.0104651724647078,3.361708883571106,1037.109375,0.0249716995692336,0.0029989175777582,1078.8303878911472,1046.0942093819465
97.mat,98,Normal,0,1796.0,12000,0.0136089960937499,0.0740265376906215,0.0752670781759244,0.2597261538461538,0.4720966153846153,0.0609611231971153,2.702044679529061,0.0061587277092627,3.4507271989366544,1037.109375,0.0243998792095286,0.002925168942063,1073.8707632331443,1046.3167192233416
97.mat,99,Normal,0,1796.0,12000,0.0137993270733173,0.0759275846600222,0.0771713647668695,0.2597261538461538,0.4819015384615384,0.0624245377103365,2.7118381737743955,0.0047337327553036,3.365576786555121,1037.109375,0.0253851532857381,0.0030729204856044,1057.69972932438,1028.4170801665714
97.mat,100,Normal,0,1796.0,12000,0.0143554480168269,0.075706201501141,0.0770552258675243,0.2451230769230769,0.4672984615384615,0.0622609966947115,2.69780527681305,-0.0123823701047007,3.181135012756953,1037.109375,0.0248660577268321,0.0030717934789218,1092.0494588420636,1075.3464859763938
97.mat,101,Normal,0,1796.0,12000,0.0148215730168269,0.0734331139046573,0.0749139589424261,0.2405335384615384,0.452904,0.0605433831129807,2.6481448705901807,0.0325742685547832,3.210797318112588,1037.109375,0.0255656651926992,0.0029158901376355,1075.3351676049078,1049.5993413803053
97.mat,102,Normal,0,1796.0,12000,0.0145802086838942,0.0733137311275376,0.074749485998947,0.2486695384615384,0.4424732307692308,0.060396955078125,2.7038039152684625,0.052294077642483,3.3267056641037134,1037.109375,0.0248159104649869,0.0029000342574899,1103.5112262599987,1096.949859321394
97.mat,103,Normal,0,1796.0,12000,0.0142073901742788,0.0726969010477785,0.074072190176305,0.2486695384615384,0.4698018461538461,0.0597322991286057,2.7856002472345254,0.0043994391836759,3.357124149693165,1037.109375,0.0244338241764408,0.002844269648315,1071.640494705194,1030.4794755850949
97.mat,104,Normal,0,1796.0,12000,0.0140800614483173,0.0726610898744226,0.0740127158813086,0.2367784615384615,0.4579107692307692,0.0594026705228365,2.796816786010975,0.0055238562568735,3.199159208238949,1037.109375,0.0242940565249758,0.0028380652633593,1108.9583508336343,1073.4032460045687
97.mat,105,Normal,0,1796.0,12000,0.0134459134615384,0.0729964556561311,0.0742244914241432,0.2401163076923076,0.4604141538461538,0.0596427106370192,2.7671503712143126,0.0370064563999232,3.235001049993108,1037.109375,0.0238472501032862,0.0028450340223715,1122.0231989676902,1076.6023927691845
97.mat,106,Normal,0,1796.0,12000,0.01396123828125,0.0728960665401832,0.0742209720454849,0.2401163076923076,0.4451852307692308,0.05984409375,2.7142309157021707,0.0393851646621486,3.2351544459045445,1037.109375,0.0239303210601417,0.0028518345511536,1129.0197561554282,1065.6447936693578
97.mat,107,Normal,0,1796.0,12000,0.0142564371995192,0.0728476912529557,0.0742295906125704,0.2605606153846154,0.4919150769230769,0.0594323635817307,2.825887669181052,0.0159766013036117,3.510198739267879,1037.109375,0.0244369197378042,0.0028566395999828,1170.154876645548,1137.7356392414422
97.mat,108,Normal,0,1796.0,12000,0.0134771344651442,0.0735641930783266,0.0747885262366955,0.2605606153846154,0.4919150769230769,0.0597219091045673,2.863046622551632,0.0232088949268293,3.483965101277386,1037.109375,0.026323384408951,0.0028874784086675,1085.1082301463346,1042.852679817087
97.mat,109,Normal,0,1796.0,12000,0.0133046804387019,0.0723993232296838,0.0736116602563222,0.2474178461538461,0.470844923076923,0.0587683697415865,2.8324829822411126,0.0367797687109572,3.361123024427319,1037.109375,0.0241068164150931,0.0027978456188876,1112.5941369744191,1084.3556078018291
97.mat,110,Normal,0,1796.0,12000,0.0133570889423076,0.0710864709564213,0.0723304789010196,0.2474178461538461,0.4754344615384615,0.0578458476562499,2.878885618452401,-0.0289813981832542,3.420658205407765,1037.109375,0.0256428274688692,0.0027050550178014,1117.1493642903426,1063.2432776702424
97.mat,111,Normal,0,1796.0,12000,0.0137055112680288,0.0718520032342494,0.0731474634412749,0.2298941538461538,0.4560332307692307,0.0586315677584134,2.8635888844170445,-0.0411357265073474,3.142886205899948,1037.109375,0.0258825500111009,0.0027691962464481,1102.3563992253391,1046.30876734719
97.mat,112,Normal,0,1796.0,12000,0.0137934190204326,0.0708708859542025,0.0722006986407113,0.2438713846153846,0.4760603076923076,0.0578016900540865,2.8664615401303184,0.0282850644651516,3.377687324453039,1037.109375,0.0255742831329078,0.0027015998209327,1133.0442287422716,1091.2081090906163
97.mat,113,Normal,0,1796.0,12000,0.0131139929387019,0.0706564314409958,0.0718631206862912,0.2438713846153846,0.4760603076923076,0.0578859307391826,2.802445785187191,0.0254217118649137,3.393554055076068,1037.109375,0.0245116539635179,0.0026681425081394,1114.67470295513,1060.7476025302938
97.mat,114,Normal,0,1796.0,12000,0.0125168721454326,0.0725969480916301,0.0736681000197775,0.243036923076923,0.4583279999999999,0.0595418153545673,2.72501367332306,-0.0270232481959516,3.2990795610539085,1037.109375,0.0254803475719338,0.0027918305376453,1117.311472953763,1062.3512625344435
97.mat,115,Normal,0,1796.0,12000,0.0123877608173076,0.0729856039825916,0.0740294198732539,0.243036923076923,0.4551987692307692,0.059578333233173,2.748664599797048,-0.022286081282081,3.282977544509029,1037.109375,0.0254077726436519,0.0028169058400657,1109.9160520095538,1067.9635615576371
97.mat,116,Normal,0,1796.0,12000,0.01157499609375,0.0727331278894923,0.0736484108936477,0.2246787692307692,0.4412215384615384,0.059326731670673,2.6965371418883777,-0.045091214341722,3.0506940544205,1037.109375,0.0258175826906065,0.0027790345593547,1135.1551736092424,1083.6486495228971
97.mat,117,Normal,0,1796.0,12000,0.0112795934495192,0.0734230697822005,0.0742844290859688,0.2165427692307692,0.4199427692307692,0.0602899480168269,2.537801747151214,-0.0096195578178655,2.915049249152416,1037.109375,0.024640304571963,0.0028227030409624,1149.472946138777,1102.7325120904868
98.mat,0,Normal,1,,12000,0.0087988733473557,0.0647440680492548,0.0653392265010028,0.2044430769230769,0.4032535384615384,0.052597714092548,2.902601793225119,-0.2775863628428556,3.128948533235836,1066.40625,0.0168626215783223,0.0021733173591968,1104.09686787427,1066.3976751172936
98.mat,1,Normal,1,,12000,0.01020575390625,0.0630224579510388,0.0638434618342817,0.2113273846153845,0.4086775384615384,0.0516324095552884,2.8961763657098336,-0.2413320221270858,3.3100865545782323,1066.40625,0.015541031696788,0.0020900725956613,1143.3514258253126,1103.8401685291878
98.mat,2,Normal,1,,12000,0.0111169692007211,0.0636659824505088,0.0646292838084894,0.2113273846153845,0.4080516923076922,0.0518986284555288,2.9640469867821624,-0.1516558861126626,3.2698394932178614,90.8203125,0.0156663135252176,0.0021502657573664,1132.7920357866954,1105.958428586041
98.mat,3,Normal,1,,12000,0.0118638285757211,0.0639423687266388,0.0650336601064982,0.2278079999999999,0.4393439999999999,0.0519350954026442,3.037093682958579,-0.1603248901427108,3.502924479830056,90.8203125,0.0166037144319702,0.0021850636988786,1113.2501536065631,1075.3097515368802
98.mat,4,Normal,1,,12000,0.0125872594651442,0.0647152113505468,0.0659279734330489,0.2278079999999999,0.4393439999999999,0.0529672729867788,2.9267613634522243,-0.1257726436683915,3.4554072897651404,90.8203125,0.0165230714294321,0.002252468595336,1143.4866949282944,1119.4939516084737
98.mat,5,Normal,1,,12000,0.0121639169170673,0.0638527809707685,0.0650010654717771,0.2123704615384615,0.4159790769230769,0.0520987892127403,3.0102437173981205,-0.1567927196490679,3.26718431455052,90.8203125,0.0158725022632193,0.0021865498552346,1112.437293492502,1105.1479061997975
98.mat,6,Normal,1,,12000,0.0108739750600961,0.0642961191597979,0.0652091578891993,0.2115359999999999,0.4115981538461538,0.0523570628004807,2.9839268040019205,-0.1932108332393813,3.2439615361914824,90.8203125,0.0170944306912162,0.0021852390519363,1146.9080735660707,1144.7605359562026
98.mat,7,Normal,1,,12000,0.0104795615985576,0.0661095711741848,0.0669350178317193,0.210492923076923,0.4105550769230769,0.054372829326923,2.7515692531299782,-0.1272754768850307,3.1447354448477376,90.8203125,0.0172282613548824,0.0022950590048716,1093.0345386362317,1096.705955569299
98.mat,8,Normal,1,,12000,0.0104886783353365,0.0663821099141704,0.0672056313851686,0.2234270769230769,0.4201513846153846,0.054821994140625,2.7805900422530856,-0.199675320910885,3.324529095524342,90.8203125,0.0178005755893692,0.0023133046442626,1093.2127424036066,1078.1295758146152
98.mat,9,Normal,1,,12000,0.0106128493088942,0.0651014034560152,0.0659607860959538,0.2234270769230769,0.4201513846153846,0.053524259765625,2.805064036972876,-0.2120132283227022,3.3872712887025846,90.8203125,0.0164989346404603,0.0022317289367995,1100.198216807775,1078.4352789684815
98.mat,10,Normal,1,,12000,0.0103019634915865,0.0641546787593654,0.0649765593002534,0.2211323076923076,0.424740923076923,0.0525894631911057,2.784379992788677,-0.1905308873319001,3.4032628085224745,90.8203125,0.0173291425797145,0.0021640418871106,1118.0845605924478,1094.4076323195225
